mode,c_in,c_out,h,w,tile_dim,fused,threads,run_id,latency_ms
micro,16,32,14,14,4,False,4,6,15.081021999776567
micro,16,32,14,14,4,False,4,7,15.097170999979426
micro,16,32,14,14,4,False,4,8,14.890663000187487
micro,16,32,14,14,4,False,4,9,14.907867000147235
micro,16,32,14,14,4,False,4,10,14.872624999952677
micro,16,32,14,14,4,False,4,11,14.894958999775554
micro,16,32,14,14,4,False,4,12,15.030482999918604
micro,16,32,14,14,4,False,4,13,14.863569000226562
micro,16,32,14,14,4,False,4,14,15.123670999855676
micro,16,32,14,14,4,False,4,15,15.021389000139607
micro,16,32,14,14,4,False,4,16,14.873421000174858
micro,16,32,14,14,4,False,4,17,14.850198000203818
micro,16,32,14,14,4,False,4,18,14.858068999728857
micro,16,32,14,14,4,False,4,19,14.891032999912568
micro,16,32,14,14,4,False,4,20,15.074298999934399
micro,16,32,14,14,4,False,4,21,15.299400000003516
micro,16,32,14,14,4,False,4,22,14.969684000334382
micro,16,32,14,14,4,False,4,23,14.954775999740377
micro,16,32,14,14,4,False,4,24,15.002759000253718
micro,16,32,14,14,4,False,4,25,15.277657999831717
micro,16,32,14,14,4,False,4,26,14.986537000368116
micro,16,32,14,14,4,False,4,27,14.893404000304145
micro,16,32,14,14,4,False,4,28,14.996461999999156
micro,16,32,14,14,4,False,4,29,14.851568000267434
micro,16,32,14,14,4,True,1,0,25.069058000099176
micro,16,32,14,14,4,True,1,1,22.01503900005264
micro,16,32,14,14,4,True,1,2,20.94872200041209
micro,16,32,14,14,4,True,1,3,22.119692000160285
micro,16,32,14,14,4,True,1,4,20.87351599993781
micro,16,32,14,14,4,True,1,5,20.368441000300663
micro,16,32,14,14,4,True,1,6,21.439313999962906
micro,16,32,14,14,4,True,1,7,20.477983000091626
micro,16,32,14,14,4,True,1,8,20.72289899979296
micro,16,32,14,14,4,True,1,9,20.518280000032973
micro,16,32,14,14,4,True,1,10,20.450406999771076
micro,16,32,14,14,4,True,1,11,20.972612000150548
micro,16,32,14,14,4,True,1,12,20.536910999908287
micro,16,32,14,14,4,True,1,13,20.538298999781546
micro,16,32,14,14,4,True,1,14,22.862514999815176
micro,16,32,14,14,4,True,1,15,22.673842000131117
micro,16,32,14,14,4,True,1,16,20.1437660002739
micro,16,32,14,14,4,True,1,17,19.97716699997909
micro,16,32,14,14,4,True,1,18,19.811716999811324
micro,16,32,14,14,4,True,1,19,20.053207000273687
micro,16,32,14,14,4,True,1,20,19.920832000025257
micro,16,32,14,14,4,True,1,21,20.08956000008766
micro,16,32,14,14,4,True,1,22,19.74823299997297
micro,16,32,14,14,4,True,1,23,19.79999500008489
micro,16,32,14,14,4,True,1,24,19.762251999964064
micro,16,32,14,14,4,True,1,25,29.54330000011396
micro,16,32,14,14,4,True,1,26,33.48374300003343
micro,16,32,14,14,4,True,1,27,32.84738599995762
micro,16,32,14,14,4,True,1,28,26.205749999917316
micro,16,32,14,14,4,True,1,29,21.029373000146734
micro,16,32,14,14,4,True,4,0,21.812735000366956
micro,16,32,14,14,4,True,4,1,19.975593000253866
micro,16,32,14,14,4,True,4,2,19.824476999929175
micro,16,32,14,14,4,True,4,3,19.744473000173457
micro,16,32,14,14,4,True,4,4,19.715434999852732
micro,16,32,14,14,4,True,4,5,19.903998000245338
micro,16,32,14,14,4,True,4,6,19.765621999795258
micro,16,32,14,14,4,True,4,7,20.183396999982506
micro,16,32,14,14,4,True,4,8,19.758326999635756
micro,16,32,14,14,4,True,4,9,19.785292000051413
micro,16,32,14,14,4,True,4,10,20.110544999624835
micro,16,32,14,14,4,True,4,11,19.79144000006272
micro,16,32,14,14,4,True,4,12,19.669083999815484
micro,16,32,14,14,4,True,4,13,19.827570999950694
micro,16,32,14,14,4,True,4,14,19.692138999744202
micro,16,32,14,14,4,True,4,15,19.73414199983381
micro,16,32,14,14,4,True,4,16,19.677787000091485
micro,16,32,14,14,4,True,4,17,19.633748999694944
micro,16,32,14,14,4,True,4,18,19.724807999864424
micro,16,32,14,14,4,True,4,19,19.9567049999132
micro,16,32,14,14,4,True,4,20,19.841924000047584
micro,16,32,14,14,4,True,4,21,20.07493200017052
micro,16,32,14,14,4,True,4,22,19.73303000022497
micro,16,32,14,14,4,True,4,23,19.76540199984811
micro,16,32,14,14,4,True,4,24,19.755180000174732
micro,16,32,14,14,4,True,4,25,20.13000800025111
micro,16,32,14,14,4,True,4,26,19.671009999910893
micro,16,32,14,14,4,True,4,27,19.723067000086303
micro,16,32,14,14,4,True,4,28,19.746919999761303
micro,16,32,14,14,4,True,4,29,19.693195999934687
micro,32,16,14,14,4,False,1,0,8.874164000189921
micro,32,16,14,14,4,False,1,1,7.624617000146827
micro,32,16,14,14,4,False,1,2,7.455499000116106
micro,32,16,14,14,4,False,1,3,7.456499999989319
micro,32,16,14,14,4,False,1,4,7.49820400005774
micro,32,16,14,14,4,False,1,5,7.453832999999577
micro,32,16,14,14,4,False,1,6,7.449146999988443
micro,32,16,14,14,4,False,1,7,7.41042399977232
micro,32,16,14,14,4,False,1,8,7.443425000019488
micro,32,16,14,14,4,False,1,9,7.441962000029889
micro,32,16,14,14,4,False,1,10,7.452703000126348
micro,32,16,14,14,4,False,1,11,7.43699899976491
micro,32,16,14,14,4,False,1,12,7.4397759999556
micro,32,16,14,14,4,False,1,13,7.448610999745142
micro,32,16,14,14,4,False,1,14,7.57226299992908
micro,32,16,14,14,4,False,1,15,7.90679400006411
micro,32,16,14,14,4,False,1,16,7.5405019997560885
micro,32,16,14,14,4,False,1,17,7.457721999799105
micro,32,16,14,14,4,False,1,18,7.472148000033485
micro,32,16,14,14,4,False,1,19,7.453481000084139
micro,32,16,14,14,4,False,1,20,7.432516999870131
micro,32,16,14,14,4,False,1,21,7.439387999966129
micro,32,16,14,14,4,False,1,22,7.509223999932146
micro,32,16,14,14,4,False,1,23,7.584856999983458
micro,32,16,14,14,4,False,1,24,7.67773000006855
micro,32,16,14,14,4,False,1,25,7.495500999993965
micro,32,16,14,14,4,False,1,26,7.485074999749486
micro,32,16,14,14,4,False,1,27,7.4413140000615385
micro,32,16,14,14,4,False,1,28,7.439795999744092
micro,32,16,14,14,4,False,1,29,7.43685000043115
micro,32,16,14,14,4,False,4,0,8.502167999722587
micro,32,16,14,14,4,False,4,1,7.786234999912267
micro,32,16,14,14,4,False,4,2,7.450720999713667
micro,32,16,14,14,4,False,4,3,7.466685000053985
micro,32,16,14,14,4,False,4,4,7.4518880001051
micro,32,16,14,14,4,False,4,5,7.435406000240619
micro,32,16,14,14,4,False,4,6,7.457092000095145
micro,32,16,14,14,4,False,4,7,7.447981000041182
micro,32,16,14,14,4,False,4,8,7.393348999812588
micro,32,16,14,14,4,False,4,9,7.455480999851716
micro,32,16,14,14,4,False,4,10,7.441055000072083
micro,32,16,14,14,4,False,4,11,7.417405000069266
micro,32,16,14,14,4,False,4,12,7.427887999710947
micro,32,16,14,14,4,False,4,13,7.402330999866535
micro,32,16,14,14,4,False,4,14,7.434444000409712
micro,32,16,14,14,4,False,4,15,7.593504999931611
micro,32,16,14,14,4,False,4,16,7.4421469998924294
micro,32,16,14,14,4,False,4,17,7.388089999949443
micro,32,16,14,14,4,False,4,18,7.453685000200494
micro,32,16,14,14,4,False,4,19,7.479832999706559
micro,32,16,14,14,4,False,4,20,7.553428999926837
micro,32,16,14,14,4,False,4,21,7.399996999993164
micro,32,16,14,14,4,False,4,22,7.384107999769185
micro,32,16,14,14,4,False,4,23,7.38097800012838
micro,32,16,14,14,4,False,4,24,7.3872379998647375
micro,32,16,14,14,4,False,4,25,7.375479000074847
micro,32,16,14,14,4,False,4,26,7.396812999559188
micro,32,16,14,14,4,False,4,27,7.371070999852236
micro,32,16,14,14,4,False,4,28,7.3729230002754775
micro,32,16,14,14,4,False,4,29,7.438463000198681
micro,32,16,14,14,4,True,1,0,12.038337999911164
micro,32,16,14,14,4,True,1,1,10.20197299976644
micro,32,16,14,14,4,True,1,2,10.043669999959093
micro,32,16,14,14,4,True,1,3,10.036133000085101
micro,32,16,14,14,4,True,1,4,9.995576999699551
micro,32,16,14,14,4,True,1,5,10.218900000381836
micro,32,16,14,14,4,True,1,6,10.053541000161204
micro,32,16,14,14,4,True,1,7,10.009317999902123
micro,32,16,14,14,4,True,1,8,9.982817000036448
micro,32,16,14,14,4,True,1,9,9.981242999856477
micro,32,16,14,14,4,True,1,10,9.959260999949038
micro,32,16,14,14,4,True,1,11,10.167897999963316
micro,32,16,14,14,4,True,1,12,10.002909999911935
micro,32,16,14,14,4,True,1,13,10.145785000077012
micro,32,16,14,14,4,True,1,14,10.266253000281722
micro,32,16,14,14,4,True,1,15,10.082764999879146
micro,32,16,14,14,4,True,1,16,10.024652000083734
micro,32,16,14,14,4,True,1,17,10.087153999847942
micro,32,16,14,14,4,True,1,18,10.03107699989414
micro,32,16,14,14,4,True,1,19,10.156194000046526
micro,32,16,14,14,4,True,1,20,10.198250000030384
micro,32,16,14,14,4,True,1,21,10.56230099993627
micro,32,16,14,14,4,True,1,22,10.125840999990032
micro,32,16,14,14,4,True,1,23,10.228603999621555
micro,32,16,14,14,4,True,1,24,10.133006999694771
micro,32,16,14,14,4,True,1,25,10.091283999827283
micro,32,16,14,14,4,True,1,26,10.076949999984208
micro,32,16,14,14,4,True,1,27,10.023761999946146
micro,32,16,14,14,4,True,1,28,10.105784999723255
micro,32,16,14,14,4,True,1,29,10.086061000038171
micro,32,16,14,14,4,True,4,0,12.00900300000285
micro,32,16,14,14,4,True,4,1,10.142137000002549
micro,32,16,14,14,4,True,4,2,10.308143000202108
micro,32,16,14,14,4,True,4,3,10.113006999745267
micro,32,16,14,14,4,True,4,4,10.062485999696946
micro,32,16,14,14,4,True,4,5,10.138452000319376
micro,32,16,14,14,4,True,4,6,10.010779999902297
micro,32,16,14,14,4,True,4,7,10.73095599986118
micro,32,16,14,14,4,True,4,8,10.214176999852498
micro,32,16,14,14,4,True,4,9,10.153211999750056
micro,32,16,14,14,4,True,4,10,10.016170000199054
micro,32,16,14,14,4,True,4,11,10.223435999705544
micro,32,16,14,14,4,True,4,12,10.162230999867461
micro,32,16,14,14,4,True,4,13,10.112135999861493
micro,32,16,14,14,4,True,4,14,10.056263000024046
micro,32,16,14,14,4,True,4,15,10.04691099979027
micro,32,16,14,14,4,True,4,16,9.977722999792604
micro,32,16,14,14,4,True,4,17,10.059374999855208
micro,32,16,14,14,4,True,4,18,10.182880000229488
micro,32,16,14,14,4,True,4,19,10.070709000046918
micro,32,16,14,14,4,True,4,20,10.012280999944778
micro,32,16,14,14,4,True,4,21,10.018632000083016
micro,32,16,14,14,4,True,4,22,10.015615000156686
micro,32,16,14,14,4,True,4,23,10.05845000008776
micro,32,16,14,14,4,True,4,24,10.057578000214562
micro,32,16,14,14,4,True,4,25,10.074949999761884
micro,32,16,14,14,4,True,4,26,10.065116000077978
micro,32,16,14,14,4,True,4,27,10.141803999886179
micro,32,16,14,14,4,True,4,28,10.026281999671482
micro,32,16,14,14,4,True,4,29,10.154046000025119
micro,32,32,14,14,4,False,1,0,21.452764000059688
micro,32,32,14,14,4,False,1,1,19.603972999902908
micro,32,32,14,14,4,False,1,2,19.514415000230656
micro,32,32,14,14,4,False,1,3,19.43967099987276
micro,32,32,14,14,4,False,1,4,19.436301000041567
micro,32,32,14,14,4,False,1,5,19.55532400006632
micro,32,32,14,14,4,False,1,6,19.461820000287844
micro,32,32,14,14,4,False,1,7,19.443948999651184
micro,32,32,14,14,4,False,1,8,19.42063299975416
micro,32,32,14,14,4,False,1,9,19.4804689999728
micro,32,32,14,14,4,False,1,10,19.464061000235233
micro,32,32,14,14,4,False,1,11,19.501506999858975
micro,32,32,14,14,4,False,1,12,19.840685999952257
micro,32,32,14,14,4,False,1,13,19.60045399982846
micro,32,32,14,14,4,False,1,14,19.504043999859277
micro,32,32,14,14,4,False,1,15,19.638585999928182
micro,32,32,14,14,4,False,1,16,19.821869999759656
micro,32,32,14,14,4,False,1,17,19.5814909998262
micro,32,32,14,14,4,False,1,18,19.54398999987461
micro,32,32,14,14,4,False,1,19,19.545618999927683
micro,32,32,14,14,4,False,1,20,19.47844999995141
micro,32,32,14,14,4,False,1,21,19.506562000060512
micro,32,32,14,14,4,False,1,22,19.633715000054508
micro,32,32,14,14,4,False,1,23,19.56441599986647
micro,32,32,14,14,4,False,1,24,19.567565000215836
micro,32,32,14,14,4,False,1,25,19.4751159997395
micro,32,32,14,14,4,False,1,26,19.51606200009337
micro,32,32,14,14,4,False,1,27,19.597899000018515
micro,32,32,14,14,4,False,1,28,19.509229000050254
micro,32,32,14,14,4,False,1,29,20.54476799958138
micro,32,32,14,14,4,False,4,0,21.705996000036976
micro,32,32,14,14,4,False,4,1,19.780016999902728
micro,32,32,14,14,4,False,4,2,19.652124000003823
micro,32,32,14,14,4,False,4,3,19.67206899962548
micro,32,32,14,14,4,False,4,4,19.67034600011175
micro,32,32,14,14,4,False,4,5,19.65201299981345
micro,32,32,14,14,4,False,4,6,19.884890999946947
micro,32,32,14,14,4,False,4,7,19.665031999920757
micro,32,32,14,14,4,False,4,8,19.77620299976479
micro,32,32,14,14,4,False,4,9,19.8710959998607
micro,32,32,14,14,4,False,4,10,19.79601899984118
micro,32,32,14,14,4,False,4,11,19.714682000085304
micro,32,32,14,14,4,False,4,12,19.632993999948667
micro,32,32,14,14,4,False,4,13,19.6999230001893
micro,32,32,14,14,4,False,4,14,19.7609250003552
micro,32,32,14,14,4,False,4,15,19.673885000429436
micro,32,32,14,14,4,False,4,16,19.647975999760092
micro,32,32,14,14,4,False,4,17,19.655088000035903
micro,32,32,14,14,4,False,4,18,19.776240999817674
micro,32,32,14,14,4,False,4,19,19.63569899999129
micro,32,32,14,14,4,False,4,20,19.766165999953955
micro,32,32,14,14,4,False,4,21,19.688570000198524
micro,32,32,14,14,4,False,4,22,19.87967100012611
micro,32,32,14,14,4,False,4,23,19.829539000056684
micro,32,32,14,14,4,False,4,24,19.96689600036916
micro,32,32,14,14,4,False,4,25,19.60306799992395
micro,32,32,14,14,4,False,4,26,19.795148999946832
micro,32,32,14,14,4,False,4,27,19.919042000310583
micro,32,32,14,14,4,False,4,28,19.767277000028116
micro,32,32,14,14,4,False,4,29,19.759258000249247
micro,32,32,14,14,4,True,1,0,28.334245999758423
micro,32,32,14,14,4,True,1,1,24.84196700015673
micro,32,32,14,14,4,True,1,2,24.62951500001509
micro,32,32,14,14,4,True,1,3,24.565049999637267
micro,32,32,14,14,4,True,1,4,24.612495999917883
micro,32,32,14,14,4,True,1,5,24.512382000011712
micro,32,32,14,14,4,True,1,6,24.702406999949744
micro,32,32,14,14,4,True,1,7,24.721519000195258
micro,32,32,14,14,4,True,1,8,24.668478999956278
micro,32,32,14,14,4,True,1,9,24.654146000102628
micro,32,32,14,14,4,True,1,10,24.58180999974502
micro,32,32,14,14,4,True,1,11,24.930859000050987
micro,32,32,14,14,4,True,1,12,24.55699399979494
micro,32,32,14,14,4,True,1,13,24.607570999705786
micro,32,32,14,14,4,True,1,14,25.116812999840477
micro,32,32,14,14,4,True,1,15,24.737075999837543
micro,32,32,14,14,4,True,1,16,24.686759999895003
micro,32,32,14,14,4,True,1,17,24.64162900014344
micro,32,32,14,14,4,True,1,18,24.631147000036435
micro,32,32,14,14,4,True,1,19,24.627516999771615
micro,32,32,14,14,4,True,1,20,24.673999999777152
micro,32,32,14,14,4,True,1,21,24.60129400014921
micro,32,32,14,14,4,True,1,22,25.927177000085067
micro,32,32,14,14,4,True,1,23,25.118868999925326
micro,32,32,14,14,4,True,1,24,24.872841000160406
micro,32,32,14,14,4,True,1,25,24.96758500001306
micro,32,32,14,14,4,True,1,26,25.0217910001993
micro,32,32,14,14,4,True,1,27,24.728114000026835
micro,32,32,14,14,4,True,1,28,24.835153999902104
micro,32,32,14,14,4,True,1,29,24.998308999784058
micro,32,32,14,14,4,True,4,0,30.888899999808928
micro,32,32,14,14,4,True,4,1,24.922102999880735
micro,32,32,14,14,4,True,4,2,24.914121000165323
micro,32,32,14,14,4,True,4,3,25.09605300019757
micro,32,32,14,14,4,True,4,4,25.143240000033984
micro,32,32,14,14,4,True,4,5,24.974345000373432
micro,32,32,14,14,4,True,4,6,24.987882999994326
micro,32,32,14,14,4,True,4,7,25.111202000061894
micro,32,32,14,14,4,True,4,8,24.86361899991607
micro,32,32,14,14,4,True,4,9,25.557496000146784
micro,32,32,14,14,4,True,4,10,25.002400999710517
micro,32,32,14,14,4,True,4,11,24.86935899969467
micro,32,32,14,14,4,True,4,12,24.606387999938306
micro,32,32,14,14,4,True,4,13,24.606129999938275
micro,32,32,14,14,4,True,4,14,25.123425999936444
micro,32,32,14,14,4,True,4,15,24.57553599970197
micro,32,32,14,14,4,True,4,16,24.695447999874887
micro,32,32,14,14,4,True,4,17,24.612574000002496
micro,32,32,14,14,4,True,4,18,24.60368500032928
micro,32,32,14,14,4,True,4,19,24.72576400032267
micro,32,32,14,14,4,True,4,20,24.645445000260224
micro,32,32,14,14,4,True,4,21,24.66040899980726
micro,32,32,14,14,4,True,4,22,24.624149000374018
micro,32,32,14,14,4,True,4,23,24.804709999898478
micro,32,32,14,14,4,True,4,24,24.814729999889096
micro,32,32,14,14,4,True,4,25,24.652742999933253
micro,32,32,14,14,4,True,4,26,25.066739000067173
micro,32,32,14,14,4,True,4,27,24.8510090000309
micro,32,32,14,14,4,True,4,28,24.93223500005115
micro,32,32,14,14,4,True,4,29,25.287821999882
micro,32,64,14,14,4,False,1,0,89.61724900018453
micro,32,64,14,14,4,False,1,1,85.62002500002563
micro,32,64,14,14,4,False,1,2,84.87901500029693
micro,32,64,14,14,4,False,1,3,87.3115700001108
micro,32,64,14,14,4,False,1,4,84.2251569997643
micro,32,64,14,14,4,False,1,5,87.26971600026445
micro,32,64,14,14,4,False,1,6,91.91557700023623
micro,32,64,14,14,4,False,1,7,85.39351599984002
micro,32,64,14,14,4,False,1,8,85.06312099962088
micro,32,64,14,14,4,False,1,9,84.5132299996294
micro,32,64,14,14,4,False,1,10,84.60264099994674
micro,32,64,14,14,4,False,1,11,84.90546800021548
micro,32,64,14,14,4,False,1,12,85.64451299980647
micro,32,64,14,14,4,False,1,13,86.62344000003941
micro,32,64,14,14,4,False,1,14,83.77451700016536
micro,32,64,14,14,4,False,1,15,86.90248700031589
micro,32,64,14,14,4,False,1,16,84.7975739998219
micro,32,64,14,14,4,False,1,17,84.89609700018264
micro,32,64,14,14,4,False,1,18,84.16142099986246
micro,32,64,14,14,4,False,1,19,84.97154499991666
micro,32,64,14,14,4,False,1,20,85.51375699971686
micro,32,64,14,14,4,False,1,21,84.06316400032665
micro,32,64,14,14,4,False,1,22,84.4686800001
micro,32,64,14,14,4,False,1,23,84.62757500001317
micro,32,64,14,14,4,False,1,24,84.45293800014042
micro,32,64,14,14,4,False,1,25,85.79317400017317
micro,32,64,14,14,4,False,1,26,84.7901180000008
micro,32,64,14,14,4,False,1,27,86.92529200015997
micro,32,64,14,14,4,False,1,28,84.96649500011699
micro,32,64,14,14,4,False,1,29,85.16127999973833
micro,32,64,14,14,4,False,4,0,89.5472680003877
micro,32,64,14,14,4,False,4,1,84.90744500022629
micro,32,64,14,14,4,False,4,2,84.93068600000697
micro,32,64,14,14,4,False,4,3,84.92367200005901
micro,32,64,14,14,4,False,4,4,84.26544499980082
micro,32,64,14,14,4,False,4,5,83.51210199998604
micro,32,64,14,14,4,False,4,6,83.94674800001667
micro,32,64,14,14,4,False,4,7,84.1260140000486
micro,32,64,14,14,4,False,4,8,84.56856800012247
micro,32,64,14,14,4,False,4,9,85.42728500015073
micro,32,64,14,14,4,False,4,10,86.63860900014697
micro,32,64,14,14,4,False,4,11,85.85524599993732
micro,32,64,14,14,4,False,4,12,85.43032299985498
micro,32,64,14,14,4,False,4,13,85.41409999997995
micro,32,64,14,14,4,False,4,14,84.72707400005675
micro,32,64,14,14,4,False,4,15,84.65246700006901
micro,32,64,14,14,4,False,4,16,84.49934899999789
micro,32,64,14,14,4,False,4,17,84.22056099971087
micro,32,64,14,14,4,False,4,18,83.5395540002537
micro,32,64,14,14,4,False,4,19,84.1396320001877
micro,32,64,14,14,4,False,4,20,84.7465439996995
micro,32,64,14,14,4,False,4,21,84.47121900007915
micro,32,64,14,14,4,False,4,22,86.71697199997652
micro,32,64,14,14,4,False,4,23,84.49879399995552
micro,32,64,14,14,4,False,4,24,85.10744600016551
micro,32,64,14,14,4,False,4,25,83.88956699991468
micro,32,64,14,14,4,False,4,26,84.30717700002788
micro,32,64,14,14,4,False,4,27,85.3877790000297
micro,32,64,14,14,4,False,4,28,83.36827599987373
micro,32,64,14,14,4,False,4,29,83.90396300001157
micro,32,64,14,14,4,True,1,0,70.61882800007879
micro,32,64,14,14,4,True,1,1,68.8064480000321
micro,32,64,14,14,4,True,1,2,67.60049400008938
micro,32,64,14,14,4,True,1,3,67.92861800022365
micro,32,64,14,14,4,True,1,4,68.0403070000466
micro,32,64,14,14,4,True,1,5,67.96347099998457
micro,32,64,14,14,4,True,1,6,68.03304799996113
micro,32,64,14,14,4,True,1,7,68.07342000001881
micro,32,64,14,14,4,True,1,8,68.8791540001148
micro,32,64,14,14,4,True,1,9,69.08844000008685
micro,32,64,14,14,4,True,1,10,68.50980699982756
micro,32,64,14,14,4,True,1,11,68.24351800014483
micro,32,64,14,14,4,True,1,12,67.73161000000982
micro,32,64,14,14,4,True,1,13,69.0777730001173
micro,32,64,14,14,4,True,1,14,68.07541999978639
micro,32,64,14,14,4,True,1,15,68.3519700000943
micro,32,64,14,14,4,True,1,16,67.85206499989727
micro,32,64,14,14,4,True,1,17,68.13977899992096
micro,32,64,14,14,4,True,1,18,67.52301500000613
micro,32,64,14,14,4,True,1,19,67.38826899982087
micro,32,64,14,14,4,True,1,20,67.69107699983579
micro,32,64,14,14,4,True,1,21,67.73017099976641
micro,32,64,14,14,4,True,1,22,68.88886300021113
micro,32,64,14,14,4,True,1,23,68.36880599985307
micro,32,64,14,14,4,True,1,24,69.47507099994255
micro,32,64,14,14,4,True,1,25,68.1026480001492
micro,32,64,14,14,4,True,1,26,67.9733470001338
micro,32,64,14,14,4,True,1,27,67.60633300018526
micro,32,64,14,14,4,True,1,28,68.77911900028266
micro,32,64,14,14,4,True,1,29,68.11055600019245
micro,32,64,14,14,4,True,4,0,71.7399039999691
micro,32,64,14,14,4,True,4,1,68.02979800022513
micro,32,64,14,14,4,True,4,2,67.6621550001073
micro,32,64,14,14,4,True,4,3,69.61013699992691
micro,32,64,14,14,4,True,4,4,68.22888299984697
micro,32,64,14,14,4,True,4,5,68.43017100027282
micro,32,64,14,14,4,True,4,6,67.79596200021842
micro,32,64,14,14,4,True,4,7,68.52843400019992
micro,32,64,14,14,4,True,4,8,68.18527299992638
micro,32,64,14,14,4,True,4,9,67.97633900032451
micro,32,64,14,14,4,True,4,10,67.9385230000662
micro,32,64,14,14,4,True,4,11,67.45254100042075
micro,32,64,14,14,4,True,4,12,68.46556199980114
micro,32,64,14,14,4,True,4,13,70.10560599974269
micro,32,64,14,14,4,True,4,14,69.13562399995499
micro,32,64,14,14,4,True,4,15,68.46128300003329
micro,32,64,14,14,4,True,4,16,67.83757499988496
micro,32,64,14,14,4,True,4,17,68.15260499979559
micro,32,64,14,14,4,True,4,18,69.22109100014495
micro,32,64,14,14,4,True,4,19,69.33117300013691
micro,32,64,14,14,4,True,4,20,67.6516830003493
micro,32,64,14,14,4,True,4,21,67.65970300011759
micro,32,64,14,14,4,True,4,22,67.80404099981752
micro,32,64,14,14,4,True,4,23,67.73885299980975
micro,32,64,14,14,4,True,4,24,67.81833800005188
micro,32,64,14,14,4,True,4,25,67.75113200001215
micro,32,64,14,14,4,True,4,26,68.36111800021172
micro,32,64,14,14,4,True,4,27,68.30456099987714
micro,32,64,14,14,4,True,4,28,70.5584440001985
micro,32,64,14,14,4,True,4,29,67.66685000002326
micro,64,32,14,14,4,False,1,0,40.91534000008323
micro,64,32,14,14,4,False,1,1,36.331256000266876
micro,64,32,14,14,4,False,1,2,36.357867999868176
micro,64,32,14,14,4,False,1,3,36.63284200001726
micro,64,32,14,14,4,False,1,4,36.20636200002991
micro,64,32,14,14,4,False,1,5,36.49437400008537
micro,64,32,14,14,4,False,1,6,36.71154799985743
micro,64,32,14,14,4,False,1,7,36.41505599989614
micro,64,32,14,14,4,False,1,8,36.06331999981194
micro,64,32,14,14,4,False,1,9,36.71777099998508
micro,64,32,14,14,4,False,1,10,36.879553999824566
micro,64,32,14,14,4,False,1,11,36.669397999958164
micro,64,32,14,14,4,False,1,12,37.166158000218275
micro,64,32,14,14,4,False,1,13,36.96689199978209
micro,64,32,14,14,4,False,1,14,39.290277999953105
micro,64,32,14,14,4,False,1,15,36.32810699991751
micro,64,32,14,14,4,False,1,16,36.84514599990507
micro,64,32,14,14,4,False,1,17,36.24738200005595
micro,64,32,14,14,4,False,1,18,36.1977319998914
micro,64,32,14,14,4,False,1,19,36.2050469998394
micro,64,32,14,14,4,False,1,20,36.81581199998618
micro,64,32,14,14,4,False,1,21,36.04481799993664
micro,64,32,14,14,4,False,1,22,36.55607900009272
micro,64,32,14,14,4,False,1,23,38.42057700012447
micro,64,32,14,14,4,False,1,24,35.90924199988876
micro,64,32,14,14,4,False,1,25,36.630102999879455
micro,64,32,14,14,4,False,1,26,37.26585000003979
micro,64,32,14,14,4,False,1,27,35.822312999698624
micro,64,32,14,14,4,False,1,28,35.84424000018771
micro,64,32,14,14,4,False,1,29,36.50530200002322
micro,64,32,14,14,4,False,4,0,40.9776609999426
micro,64,32,14,14,4,False,4,1,38.88780199986286
micro,64,32,14,14,4,False,4,2,37.553657999978896
micro,64,32,14,14,4,False,4,3,37.240515999656054
micro,64,32,14,14,4,False,4,4,36.36429700009103
